timestamp,joy,anger,suprise
201804261806508520,0.0003869865,0.0003802047,2.053253
201804261806509191,0.0005989118,0.000714744,1.06679
201804261806509686,0.0009531211,0.001538612,0.5279481
201804261806510353,0.001156426,0.002102951,0.3948695
201804261806511019,0.001357359,0.002672722,0.3121804
201804261806511685,0.001318741,0.002486679,0.3303151
201804261806512192,0.001413623,0.00275318,0.2999464
201804261806512854,0.001470938,0.002931931,0.2830577
201804261806513519,0.001539717,0.00321211,0.2613766
201804261806514182,0.001389533,0.002756333,0.3014876
201804261806514851,0.001383786,0.002797619,0.2988464
201804261806515514,0.001028082,0.001700915,0.4705294
201804261806516017,0.0009842186,0.001560585,0.5074656
201804261806516687,0.0008073815,0.001095265,0.6978484
201804261806517183,0.0007545147,0.001005341,0.761621
201804261806517852,0.0007519236,0.0009913204,0.7762244
201804261806518517,0.000740411,0.0009730018,0.7929895
201804261806519018,0.0009145839,0.001398083,0.5689739
201804261806519517,0.0007149786,0.0009339164,0.8226494
201804261806520184,0.0007180555,0.0009429409,0.8189494
201804261806520684,0.001135646,0.002011143,0.4128428
201804261806521353,0.001229979,0.002309479,0.3669229
201804261806522017,0.001336391,0.002631434,0.3261352
201804261806522683,0.001101946,0.001908772,0.4394036
201804261806523183,0.001156934,0.002041245,0.4094781
201804261806523850,0.0009411532,0.001485831,0.5574951
201804261806524521,0.0009136789,0.00130953,0.6094988
201804261806525178,0.001368715,0.002167397,0.3734911
201804261806525850,0.001214137,0.001787708,0.441642
201804261806526515,0,0,0
201804261806527183,0,0,0
201804261806527848,0.000541007,0.000605016,1.320292
201804261806528511,0,0,0
201804261806529182,0,0,0
201804261806529848,0,0,0
201804261806530356,0,0,0
201804261806530848,0,0,0
201804261806531515,0,0,0
201804261806532015,0,0,0
201804261806532681,0,0,0
201804261806533347,0,0,0
201804261806533855,0,0,0
201804261806534355,0,0,0
201804261806534849,0,0,0
201804261806535509,0,0,0
201804261806536180,99.33705,3.569891E-06,0.3910763
201804261806536847,99.49133,3.833245E-06,0.3983524
201804261806537342,99.60284,4.567023E-06,0.4517092
201804261806538018,99.69413,4.569366E-06,0.8430693
201804261806538678,99.7907,4.545783E-06,2.096284
201804261806539175,99.80614,4.509667E-06,2.598737
201804261806539679,99.86218,4.213731E-06,6.64656
201804261806540345,99.8621,4.000323E-06,8.586483
201804261806541012,99.883,3.539564E-06,15.74498
201804261806541678,99.88239,3.239159E-06,19.19101
201804261806542184,99.88532,3.133159E-06,21.16133
201804261806542840,99.86843,2.316314E-06,26.28914
201804261806543348,99.86802,2.215281E-06,26.88197
201804261806544010,99.8536,1.802344E-06,31.54317
201804261806544673,99.89378,2.988274E-06,22.9786
201804261806545177,99.89824,3.212309E-06,21.92508
201804261806545840,0,0,0
201804261806546506,0,0,0
201804261806547006,0,0,0
201804261806547673,0,0,0
201804261806548341,0,0,0
201804261806548841,0,0,0
201804261806549511,0,0,0
201804261806550005,0,0,0
201804261806550686,0,0,0
201804261806551345,99.70525,2.768882E-06,17.50224
201804261806552010,99.70225,3.747441E-06,10.37387
201804261806552671,99.77301,4.129181E-06,5.159518
201804261806553343,99.74239,4.405579E-06,3.113675
201804261806554006,99.7126,3.860068E-06,2.030526
201804261806554504,99.57404,2.666651E-06,1.457463
201804261806555171,0,0,0
201804261806555671,99.33819,2.107664E-06,0.8981481
201804261806556177,0,0,0
201804261806556837,0,0,0
201804261806557508,0,0,0
201804261806576498,92.67492,1.986867E-05,0.2232693
201804261806576674,55.16542,5.389712E-05,0.2665918
201804261806577180,3.069749,0.0002508982,0.2462352
201804261806577840,0.09548458,0.001128728,0.3127752
201804261806578336,0.006691474,0.003074251,0.2096187
201804261806578999,0.003228284,0.005281274,0.1981398
201804261806579677,0.002647178,0.006303702,0.1988757
201804261806580173,0.002522347,0.008242906,0.2037466
201804261806580835,0.00244941,0.01105662,0.2053839
201804261806581498,0.001992611,0.02381983,0.2065262
201804261806582169,0.001914471,0.02928877,0.2041914
201804261806582670,0.00189455,0.02783917,0.2031882
201804261806583169,0.001856865,0.03197531,0.1987787
201804261806583671,0.001839048,0.03664344,0.1962878
201804261806584337,0.001835458,0.02252342,0.196015
201804261806584836,0.001834545,0.02278938,0.1964647
201804261806585334,0.001833705,0.02171867,0.1968529
201804261806586013,0.001832205,0.02155511,0.196494
201804261806586666,0.001826663,0.03556781,0.1962638
201804261806587333,0.001823363,0.0355221,0.1958745
201804261806587835,0.001820095,0.046194,0.1953103
201804261806588512,0.001816909,0.06837513,0.1960585
201804261806589173,0.001813898,0.0978798,0.1975121
201804261806589835,0.001808708,0.1136039,0.1980377
201804261806590501,0.001814679,0.1134579,0.1968514
201804261807026159,99.92142,6.332573E-06,14.76328
201804261807026323,99.91394,6.429929E-06,14.50072
201804261807026992,99.92119,6.26692E-06,14.66689
201804261807027492,99.92436,6.156323E-06,14.68953
201804261807028159,99.91727,6.311398E-06,14.6687
201804261807028657,99.91599,6.295433E-06,14.71891
201804261807029325,99.91696,6.200136E-06,14.6395
201804261807029998,99.89703,6.691464E-06,14.45669
201804261807030663,99.89728,6.698565E-06,14.42807
201804261807031158,0,0,0
201804261807031825,0,0,0
201804261807032494,0,0,0
201804261807056986,90.87488,0.0006495001,14.81567
201804261807057324,99.79589,1.92593E-05,14.68971
201804261807057818,99.84077,2.562425E-05,14.70086
201804261807058485,99.83158,2.736643E-05,14.53898
201804261807058986,99.78767,4.535936E-05,14.26769
201804261807059662,99.72486,4.373484E-05,13.8267
201804261807060151,99.52097,4.541294E-05,13.25571
201804261807060651,99.13031,6.612081E-05,13.40702
201804261807061319,99.32445,6.327248E-05,13.33616
201804261807061819,98.99951,6.796775E-05,12.60282
201804261807062484,96.23366,0.0001641716,11.68903
201804261807062984,62.59283,0.0004981959,11.79854
201804261807063646,8.400817,0.001777738,11.68889
201804261807064324,0.8497998,0.002595221,11.11923
201804261807064818,0.1297854,0.004845804,9.790883
201804261807065483,0.04386295,0.006586747,7.154337
201804261807065985,0.01700263,0.006792994,4.835457
201804261807066648,0.009498172,0.008056937,3.311768
201804261807067312,0.00517565,0.008073411,1.271002
201804261807067814,0.00397201,0.007060641,0.888543
201804261807068482,0.003168878,0.005837037,0.5490069
201804261807069148,0.00271853,0.005191765,0.4042896
201804261807069815,0.002533898,0.00497877,0.3717718
201804261807070484,0.002464717,0.004901126,0.3568318
201804261807070976,0.002350563,0.004810026,0.3192234
201804261807071649,0.00227128,0.004808659,0.2980986
201804261807072149,0.002276571,0.004704054,0.3123469
201804261807072817,0.0022567,0.004658191,0.3129693
201804261807073313,0.00200133,0.00461766,0.2374227
201804261807073985,0.001886669,0.00461777,0.2077138
201804261807074647,0.001867253,0.004608457,0.2028988
201804261807075329,0.001870294,0.004590014,0.2042675
201804261807130964,99.91762,6.24013E-06,14.33193
201804261807131135,99.92216,6.613722E-06,14.02145
201804261807131296,99.92377,7.166226E-06,13.36657
201804261807131970,99.91743,7.224608E-06,11.84025
201804261807132468,99.92029,7.509567E-06,12.57807
201804261807133140,99.91909,7.970112E-06,12.58635
201804261807133800,99.9118,8.674905E-06,12.09388
201804261807134296,99.91074,9.223264E-06,12.00962
201804261807134798,99.88997,1.05558E-05,9.991507
201804261807135308,99.89385,1.018944E-05,10.78323
201804261807135966,99.87318,1.248399E-05,10.53978
201804261807136633,99.83455,1.393221E-05,10.70236
201804261807137139,99.84359,1.261354E-05,10.77334
201804261807137800,99.79437,1.414839E-05,10.95177
201804261807138465,99.80084,1.278385E-05,10.80877
201804261807138983,99.85869,9.740128E-06,11.092
201804261807139631,99.86182,8.966201E-06,10.81323
201804261807140299,99.89007,7.759422E-06,10.94609
201804261807140971,99.88226,7.609313E-06,9.681786
201804261807141631,99.89166,7.201935E-06,10.02236
201804261807142131,99.89599,7.028744E-06,10.31864
201804261807142799,99.89035,7.128981E-06,10.52489
201804261807143465,99.89523,6.73265E-06,10.15539
201804261807143965,99.89637,6.719039E-06,10.34252
201804261807144632,99.89753,6.662302E-06,10.92241
201804261807145130,99.91023,6.548787E-06,12.48411
201804261807145800,99.9129,6.522335E-06,12.85333
201804261807146473,99.91572,6.481522E-06,13.21669
201804261807147127,99.91863,6.321181E-06,13.49967
201804261807147627,99.91916,6.239939E-06,13.75816
201804261807148291,99.92124,6.166172E-06,13.71457
201804261807148798,99.92144,6.263848E-06,13.81909
201804261807149470,99.92034,6.141604E-06,13.7882
201804261807149962,99.91827,6.23083E-06,14.11207
201804261807150463,99.91121,6.36658E-06,14.11267
201804261807151128,99.89966,6.620095E-06,13.96901
201804261807151630,99.88279,6.912413E-06,12.84105
201804261807152129,99.85207,7.472846E-06,11.58648
201804261807152797,99.76775,8.891913E-06,11.02004
201804261807153460,99.6638,1.022352E-05,10.15026
201804261807154130,99.59879,1.074478E-05,8.740442
201804261807154798,99.57717,1.083293E-05,7.506801
201804261807155294,99.52357,1.17689E-05,7.254596
201804261807155959,99.32037,1.388148E-05,5.887729
201804261807156461,99.23085,1.495656E-05,6.041803
201804261807157122,65.24296,7.635378E-05,1.373864
201804261807157637,1.428736,0.0004984824,0.438621
201804261807158139,0.04211802,0.002500366,0.2636708
201804261807158798,0.006161416,0.008368663,0.2261567
201804261807159299,0.002668573,0.009940976,0.2142647
201804261807159970,0.002033245,0.008965608,0.2064085
201804261807160628,0.001871321,0.01053313,0.1983344
201804261807161299,0.001852731,0.009168054,0.1993682
201804261807161799,0.001843331,0.007227984,0.2009695
201804261807162459,0.00186069,0.006697584,0.2015037
201804261807163130,0.001912835,0.008619121,0.2001024
201804261807163642,0.002009718,0.007468047,0.2003529
201804261807164299,0.002134041,0.006199603,0.2010824
201804261807164798,0,0,0
201804261807165494,0.003200585,0.003410841,0.2114291
201804261807166126,0,0,0
201804261807166962,0,0,0
201804261807167473,0,0,0
201804261807167960,0,0,0
201804261807168625,0,0,0
201804261807169291,0.00182915,0.004380011,0.2059457
201804261807169955,0.00182515,0.004331247,0.2126547
201804261807170623,0.00192998,0.004368581,0.2393352
201804261807171292,0.002097764,0.004463874,0.2756731
201804261807171801,0.00248333,0.00446158,0.4050714
201804261807172459,0.003056795,0.00440082,0.6195362
201804261807172953,0.003749151,0.004248984,0.8258243
201804261807173460,0.006870421,0.00343309,0.9459996
201804261807174125,0,0,0
201804261807174794,0,0,0
201804261807253448,0,0,0
201804261807253606,0,0,0
201804261807258771,0,0,0
201804261807258934,0,0,0
201804261807259437,0,0,0
201804261807260121,0,0,0
201804261807260781,0,0,0
201804261807261436,0,0,0
201804261807262108,0,0,0
201804261807262766,0,0,0
201804261807263438,0,0,0
201804261807263935,0.001809767,0.004272066,0.2175531
201804261807264453,0,0,0
201804261807265103,0.001799295,0.004310932,0.2127444
201804261807265770,0.001793651,0.004366836,0.2040671
201804261807272767,0.001757919,0.1571271,0.2073098
201804261807273101,0.001805137,0.1748974,0.2000488
201804261807273603,0.001822309,0.2417333,0.1958016
201804261807274269,0.001827466,0.1767362,0.1959416
201804261807274930,0.001843185,0.1661128,0.1997556
201804261807275435,0.00185821,0.1541176,0.2036432
201804261807275934,0.002160422,0.1328041,0.2955041
201804261807276600,0.002129486,0.1355147,0.2849609
201804261807277266,0.002092962,0.1416135,0.2728652
201804261807277935,0.002203109,0.1311287,0.3088448
201804261807278434,0.002191436,0.1308816,0.3040645
201804261807279121,0.002095036,0.1323047,0.2726878
201804261807279766,0.00204985,0.1225739,0.2580337
201804261807280430,0.002019648,0.1247952,0.2486794
201804261807281115,0.002011904,0.1221846,0.2465301
201804261807281599,0.001969602,0.1180454,0.2336666
201804261807282094,0.00195873,0.1187695,0.2301905
201804261807282765,0.0019733,0.1210921,0.2343323
201804261807283269,0.00194614,0.1209804,0.2262985
201804261807283929,0.001935632,0.1213348,0.2232423
201804261807284595,0.001906038,0.1203395,0.214658
201804261807285261,0.001868631,0.1170579,0.2045223
201804261807285765,0.001854574,0.1138136,0.2007881
201804261807286427,0.00184712,0.1055342,0.1987109
201804261807286930,0.001841786,0.09633487,0.1973836
201804261807287594,0.001836418,0.08131303,0.1961501
201804261807288266,0.001831423,0.06968909,0.1951983
201804261807288932,0.001829288,0.058048,0.1947167
201804261807289432,0.00182779,0.04584971,0.194556
201804261807290094,0.001826713,0.05024823,0.194418
201804261807290763,0.001826257,0.05351339,0.1942489
201804261807291426,0.001825325,0.05437938,0.1940686
201804261807291932,0.001825527,0.05725125,0.1938929
201804261807292428,0.001825301,0.05127332,0.1937797
201804261807292946,0.001825524,0.04602629,0.1936404
201804261807293612,0.001826304,0.03206704,0.1934586
201804261807294272,0.001826306,0.02652647,0.1934574
201804261807294929,0.001826755,0.01951489,0.1933881
201804261807295594,0.001826469,0.01289668,0.1934134
201804261807296257,0.001826732,0.009916294,0.1933977
201804261807296927,0.001826636,0.007969026,0.1934147
201804261807297596,0.001826232,0.007035631,0.1935146
201804261807298263,0.001826029,0.008616499,0.193529
201804261807298929,0.001826316,0.008985927,0.1934516
201804261807299596,0.001826753,0.01045474,0.1934266
201804261807300095,0.001826746,0.0130855,0.1934303
201804261807300761,0.0018268,0.01927708,0.1934152
201804261807301262,0.001826762,0.03121974,0.1933915
201804261807301929,0.001826724,0.02946893,0.1933644
201804261807302590,0.001827246,0.03568101,0.1932859
201804261807303095,0.001827428,0.03776485,0.1932607
201804261807303760,0.001827856,0.03010127,0.1932667
201804261807304267,0.001827848,0.03289256,0.1933305
201804261807304927,0.001827884,0.03386679,0.1933556
201804261807305589,0.001827588,0.03387091,0.1934354
201804261807306279,0.00182794,0.02320702,0.1935238
201804261807306927,0.001828437,0.0184845,0.1936881
201804261807307427,0.001828915,0.01528565,0.1937594
201804261807308093,0.001828868,0.01188798,0.1937837
201804261807308755,0.001828514,0.01103515,0.1936977
201804261807309255,0.001828033,0.01004311,0.1936133
201804261807309770,0.001827499,0.009176705,0.1934914
201804261807310441,0.001826929,0.01250582,0.1934466
201804261807311093,0.001826746,0.0145262,0.1934514
201804261807311758,0.001826873,0.01213103,0.1934892
201804261807312254,0.001827128,0.01024162,0.1935966
201804261807312927,0.001827903,0.009946449,0.1938045
201804261807313423,0.001828702,0.013986,0.1939682
201804261807313925,0.001828135,0.01664098,0.1937172
201804261807314601,0.001827964,0.0174098,0.193598
201804261807315086,0.001828303,0.02092032,0.1935852
201804261807315764,0.001828746,0.01534728,0.1936388
201804261807316264,0.001829377,0.02191065,0.1936648
201804261807316923,0.00183088,0.02901617,0.194086
201804261807317420,0.001831844,0.04459639,0.1943213
201804261807318091,0.001832843,0.05297561,0.1947588
201804261807318591,0.001836724,0.04114651,0.1958788
201804261807319086,0.001845016,0.04429505,0.1983672
201804261807319765,0.001860824,0.05848784,0.2029435
201804261807320418,0.001935497,0.05962674,0.224222
201804261807320923,0.001943448,0.07831507,0.2270987
201804261807358416,99.86914,5.613443E-06,3.657504
201804261807358416,99.83366,5.258847E-06,2.142884
201804261807359077,99.70683,5.046496E-06,0.565375
201804261807359577,99.64923,5.473668E-06,0.3657811
201804261807360248,99.66261,5.614545E-06,0.4231758
201804261807360743,99.63942,5.676482E-06,0.3480821
201804261807361248,99.55807,5.79655E-06,0.2214459
201804261807361748,99.54208,5.748436E-06,0.2122844
201804261807362411,99.53748,5.892674E-06,0.2203716
201804261807363081,99.25666,7.222555E-06,0.2220272
201804261807363578,91.07842,2.060613E-05,0.2143606
201804261807381741,99.83402,5.902967E-06,2.267524
201804261807382246,99.89104,5.774822E-06,5.489203
201804261807382910,99.85577,5.770979E-06,2.784312
201804261807383579,99.81886,5.769492E-06,1.609787
201804261807384079,99.81579,5.88186E-06,1.556825
201804261807384749,99.77914,5.738105E-06,1.029549
201804261807385407,99.76481,5.613678E-06,0.8929549
201804261807385904,99.74183,5.440849E-06,0.7445405
201804261807386403,99.72921,5.295545E-06,0.6847581
201804261807387076,99.68105,4.900196E-06,0.5366747
201804261807387742,99.63226,4.477723E-06,0.4626926
201804261807388236,99.61831,4.301234E-06,0.4370938
201804261807388908,99.54664,3.473672E-06,0.4380427
201804261807389412,99.45187,2.889713E-06,0.4537949
201804261807389908,99.35484,2.526141E-06,0.4878289
201804261807390574,99.09067,1.63952E-06,0.6976423
201804261807391074,99.0889,1.82407E-06,0.6392233
201804261807391743,98.82954,1.392574E-06,0.7962474
201804261807392407,99.10868,2.264543E-06,0.4990702
201804261807393077,99.20673,3.235738E-06,0.3680813
201804261807393573,99.3186,4.371645E-06,0.28322
201804261807394255,99.232,5.741971E-06,0.2395949
201804261807394735,98.36018,8.971726E-06,0.2198244
201804261807395409,54.87989,4.724289E-05,0.2099741
201804261807396069,1.035176,0.0003371649,0.2073956
201804261807396738,0.134338,0.0007821772,0.2093864
201804261807397406,0.09895495,0.0008825963,0.2163688
201804261807398406,0,0,0
201804261807398571,0,0,0
201804261807399237,0,0,0
201804261807399737,0,0,0
201804261807400416,0,0,0
201804261807400900,0,0,0
201804261807401407,0,0,0
201804261807402071,0,0,0
201804261807402571,0,0,0
201804261807403238,0.1409952,0.001436392,14.80188
201804261807403738,29.84023,0.0002095019,14.81861
201804261807404399,98.54411,5.282421E-05,14.82243
201804261807404901,99.74707,2.89454E-05,14.81911
201804261807405571,99.85721,1.266588E-05,14.81607
201804261807406236,99.90338,7.724765E-06,14.81822
201804261807406903,99.91878,6.586341E-06,14.82374
201804261807407404,99.92581,6.164536E-06,14.82927
201804261807408068,99.92747,6.076262E-06,14.83636
201804261807408761,99.928,5.77957E-06,14.84173
201804261807409237,99.92848,5.440516E-06,14.84372
201804261807409738,99.92863,5.130965E-06,14.85067
201804261807410235,99.9287,4.829417E-06,14.85885
201804261807410735,99.92873,5.659574E-06,14.86566
201804261807411402,99.92802,9.749068E-06,14.86047
201804261807412068,99.92711,1.798578E-05,14.85621
201804261807412569,99.92634,3.468694E-05,14.84774
201804261807413250,99.92403,4.49995E-05,14.84359
201804261807413736,99.92319,4.483997E-05,14.84361
201804261807414401,99.915,6.401777E-05,14.84036
201804261807415066,99.90845,7.407813E-05,14.83648
201804261807415736,99.89939,7.084363E-05,14.82932
201804261807416397,99.87373,7.548807E-05,14.82607
201804261807416901,99.82619,9.006631E-05,14.82494
201804261807417572,99.72346,0.0001197796,14.82471
201804261807418233,99.19395,0.0002187479,14.83031
201804261807418899,0,0,0
201804261807419395,0,0,0
201804261807420066,0,0,0
201804261807420563,0,0,0
201804261807421242,0,0,0
201804261807421895,0,0,0
201804261807422395,44.51432,0.003246499,15.05506
201804261807423066,0,0,0
201804261807423564,77.1804,0.001798702,15.12639
201804261807424233,0,0,0
201804261807424751,67.78479,0.002174906,15.07931
201804261807425246,94.42381,0.0009445105,15.01731
201804261807425903,0,0,0
201804261807426399,0,0,0
201804261807427402,0.001834746,0.004540787,0.1928942
201804261807427568,0.001860511,0.004506161,0.1932856
201804261807428071,0.001852556,0.004513554,0.1935757
201804261807428728,0.001855415,0.004471363,0.1945393
201804261807429399,0.001886169,0.00446539,0.1941471
201804261807430064,0.001903019,0.004463269,0.193963
201804261807430734,0.00191397,0.004441187,0.1938993
201804261807431231,0.001931367,0.004425916,0.1941941
201804261807431734,0.001944572,0.004413011,0.1942869
201804261807432226,0.002020295,0.004319677,0.1947339
201804261807432897,0.001994271,0.004344493,0.1949687
201804261807433396,0.002065783,0.004285437,0.1953663
201804261807433901,0.00209901,0.00424975,0.1949763
201804261807434402,0.002052861,0.004275326,0.1953108
201804261807435065,0.002018373,0.004241907,0.1970657
201804261807435566,0.002023121,0.004212692,0.1978146
201804261807436233,0.001989799,0.004189568,0.199663
201804261807436730,0.001975249,0.004187219,0.2001877
201804261807437407,0.001928702,0.004176814,0.2021443
201804261807437909,0.001918724,0.004205985,0.2015031
201804261807438565,0.001897543,0.004239634,0.2011857
201804261807439228,0.001882022,0.004265048,0.2013157
201804261807439727,0.00188413,0.004339437,0.1988338
201804261807440397,0.00187218,0.00433019,0.1988596
201804261807440902,0.001875325,0.004318309,0.1987395
201804261807441566,0.001874715,0.004333213,0.1980602
201804261807442244,0.001869757,0.004355831,0.1974495
201804261807442900,0.001858369,0.004355249,0.1978612
201804261807443400,0.001853739,0.004332875,0.1987022
201804261807444065,0.001852643,0.004308803,0.1996355
201804261807444565,0.001863269,0.004281119,0.2001798
201804261807445060,0.001862116,0.004096003,0.2067375
201804261807445729,0.001860281,0.004020584,0.2095716
201804261807446227,0.001853848,0.003984609,0.211153
201804261807446729,0.001857166,0.003860672,0.2159339
201804261807447394,0.001858091,0.003732933,0.2211146
201804261807448059,0.001878549,0.00359908,0.2262189
201804261807448729,0.001886655,0.003476334,0.2315502
201804261807449227,0.001909227,0.003503174,0.2294733
201804261807449900,0.001916361,0.003897584,0.2122551
201804261807450564,0,0,0
201804261807451226,0,0,0
201804261807451891,9.543521E-05,3.17071E-05,14.97415
201804261807452561,0,0,0
201804261807453061,0,0,0
201804261807453725,0,0,0
201804261807454226,0,0,0
201804261807454727,6.939116E-05,1.855402E-05,22.30831
201804261807455396,0,0,0
201804261807456063,6.943107E-05,1.855398E-05,22.33315
201804261807456563,0,0,0
201804261807457225,0,0,0
201804261807457728,0,0,0
201804261807458226,0,0,0
201804261807458900,0,0,0
201804261807459562,0,0,0
201804261807460226,0,0,0
201804261807460892,0,0,0
201804261807461558,0,0,0
201804261807462059,0,0,0
201804261807462726,0,0,0
201804261807463226,0,0,0
201804261807463724,6.982631E-05,1.85544E-05,22.57775
201804261807464398,6.992706E-05,1.855457E-05,22.64022
201804261807464888,6.988592E-05,1.855494E-05,22.61471
201804261807465562,7.006805E-05,1.855472E-05,22.72762
201804261807466223,7.010521E-05,1.855497E-05,22.75067
201804261807466897,7.015591E-05,1.8556E-05,22.78208
201804261807467390,7.040161E-05,1.855681E-05,22.93466
201804261807467891,7.050845E-05,1.855933E-05,23.00091
201804261807468564,7.060265E-05,1.85614E-05,23.05941
201804261807469232,7.070756E-05,1.856028E-05,23.12475
201804261807469891,7.107758E-05,1.85654E-05,23.35498
201804261807470397,7.092307E-05,1.856524E-05,23.2588
201804261807471070,7.126886E-05,1.857282E-05,23.47416
201804261807471722,7.175129E-05,1.8579E-05,23.77545
201804261807472228,7.217169E-05,1.857714E-05,24.03849
201804261807472723,7.214108E-05,1.859485E-05,24.01912
201804261807473384,0,0,0
201804261807473892,0,0,0
201804261807474553,7.256931E-05,1.857852E-05,24.28135
201804261807475232,0,0,0
201804261807475720,0,0,0
201804261807476383,0,0,0
201804261807476893,0,0,0
201804261807477387,0,0,0
201804261807478053,0,0,0
201804261807478558,0,0,0
201804261807479059,0,0,0
201804261807479721,7.136932E-05,1.867991E-05,23.31419
201804261807480387,7.125289E-05,1.86499E-05,23.32379
201804261807481057,0,0,0
201804261807481725,7.122986E-05,1.861188E-05,23.37086
201804261807482222,0,0,0
201804261807482737,0,0,0
201804261807483399,7.055068E-05,1.861128E-05,22.99571
201804261807483891,0,0,0
201804261807484551,0,0,0
201804261807485233,0,0,0
201804261807485735,0,0,0
201804261807486389,7.076754E-05,1.8572E-05,23.14918
201804261807487052,0,0,0
201804261807487718,7.075418E-05,1.857999E-05,23.14388
201804261807488220,0,0,0
201804261807488888,0,0,0
201804261807489553,0,0,0
201804261807490051,7.042538E-05,1.858474E-05,22.93807
201804261807490723,0,0,0
201804261807491384,7.037027E-05,1.859685E-05,22.90376
201804261807492060,7.026968E-05,1.860341E-05,22.83973
201804261807492718,7.038537E-05,1.861681E-05,22.91026
201804261807493222,0,0,0
201804261807493717,7.054019E-05,1.86218E-05,23.00673
201804261807494217,7.04745E-05,1.862092E-05,22.96658
201804261807494882,0,0,0
201804261807495551,7.034463E-05,1.859313E-05,22.88539
201804261807496216,7.024837E-05,1.859572E-05,22.82591
201804261807496718,7.015953E-05,1.859192E-05,22.76922
201804261807497383,7.009324E-05,1.858254E-05,22.72942
201804261807498054,7.006417E-05,1.860402E-05,22.70888
201804261807498549,0,0,0
